Dien_tich,Gia_ban
30.0,448.52
32.41,509.25
34.83,535.1
37.24,551.43
39.66,623.42
41.5,630.15
43.2,655.2
45.1,710.1
47.0,745.0
49.0,765.3
51.2,790.2
53.0,825.0
55.4,845.5
57.1,880.0
59.2,915.2
61.0,950.1
63.5,985.4
65.2,1020.1
67.0,1055.3
69.1,1090.2
71.5,1130.5
73.2,1160.2
75.0,1195.0
77.4,1230.1
79.1,1265.4
81.3,1300.2
83.0,1335.1
85.2,1370.5
87.0,1405.0
89.4,1445.2
91.1,1480.1
93.0,1515.4
95.2,1550.2
97.4,1590.3
99.0,1625.0
101.2,1660.1
103.0,1695.2
105.4,1735.1
107.1,1770.4
110.0,1810.0